Time (Sec);S8;S1;S6;S7;S9;S14;S13;S12;S15;S5;S2;S3;S4;S16;S10;S17;S21;S19;S18;S20;S16;S11;
17.503333333333316;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;19160.0;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;99.79620879999995;98.47812079999984;
17.58539466666665;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;19160.0;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;99.79610879999994;98.47812079999984;
17.603333333333318;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;19160.0;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;99.79610879999994;98.47812079999984;
17.685394666666653;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;19160.0;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;99.79610879999994;98.47812079999984;
17.70333333333332;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;19160.0;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;99.79610879999994;98.47812079999984;
17.80333333333332;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;19160.0;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;99.79610879999994;98.47812079999984;
17.90333333333332;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;19160.0;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;99.79610879999994;98.47812079999984;
18.0;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;19160.0;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;99.79610879999994;98.47812079999984;
18.003333333333323;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;19160.0;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;99.79610879999994;98.47812079999984;
18.08539466666666;98.47802079999984;98.47802079999984;98.47802079999984;98.47802079999984;98.47802079999984;98.47802079999984;98.47802079999984;98.47802079999984;98.47802079999984;98.47802079999984;98.47802079999984;98.47802079999984;98.47802079999984;19160.0;98.47802079999984;98.47802079999984;98.47802079999984;98.47802079999984;98.47802079999984;98.47802079999984;99.79610879999994;98.47802079999984;
18.103333333333325;98.47802079999984;98.47802079999984;98.47802079999984;98.47802079999984;98.47802079999984;98.47802079999984;98.47802079999984;98.47802079999984;98.47802079999984;98.47802079999984;98.47802079999984;98.47802079999984;98.47802079999984;19160.0;98.47802079999984;98.47802079999984;98.47802079999984;98.47802079999984;98.47802079999984;98.47802079999984;99.79610879999994;98.47802079999984;
18.203333333333326;98.47802079999984;98.47802079999984;98.47802079999984;98.47802079999984;98.47802079999984;98.47802079999984;98.47802079999984;98.47802079999984;98.47802079999984;98.47802079999984;98.47802079999984;98.47802079999984;98.47802079999984;19160.0;98.47802079999984;98.47802079999984;98.47802079999984;98.47802079999984;98.47802079999984;98.47802079999984;99.79610879999994;98.47802079999984;
18.303333333333327;98.47802079999984;98.47802079999984;98.47802079999984;98.47802079999984;98.47802079999984;98.47802079999984;98.47802079999984;98.47802079999984;98.47802079999984;98.47802079999984;98.47802079999984;98.47802079999984;98.47802079999984;19160.0;98.47802079999984;98.47802079999984;98.47802079999984;98.47802079999984;98.47802079999984;98.47802079999984;99.79610879999994;98.47802079999984;
18.40333333333333;98.47802079999984;98.47802079999984;98.47802079999984;98.47802079999984;98.47802079999984;98.47802079999984;98.47802079999984;98.47802079999984;98.47802079999984;98.47802079999984;98.47802079999984;98.47802079999984;98.47802079999984;19160.0;98.47802079999984;98.47802079999984;98.47802079999984;98.47802079999984;98.47802079999984;98.47802079999984;99.79610879999994;98.47802079999984;
